sound_id,ground_truth,prediction,prediction_score
105845,is-e,is-e,0.9957
381506,is-k,is-k,0.9457
124922,m-m,m-sp,0.8869
213985,fx-o,fx-o,0.9923
69690,m-si,fx-el,0.4626
404317,fx-n,ss-n,0.9821
254868,fx-h,fx-h,0.9822
20453,m-sp,m-sp,0.9803
103355,sp-p,m-si,0.9487
36047,ss-u,ss-u,0.965
99891,sp-s,sp-s,0.9945
34074,fx-a,fx-a,0.953
162666,fx-a,ss-u,0.7021
386734,fx-el,fx-el,0.541
87289,fx-n,ss-n,0.5915
72277,ss-s,ss-s,0.9934
199757,fx-n,fx-n,0.3417
71104,fx-el,sp-p,0.966
15239,fx-ex,fx-ex,0.9944
324205,is-s,is-s,0.6964
274097,fx-n,fx-n,0.93
117415,fx-o,fx-o,0.9919
246840,is-s,is-s,0.9853
11017,is-w,is-w,0.9956
223006,m-m,m-m,0.618
47371,fx-h,fx-h,0.9851
382336,is-k,is-k,0.9075
395631,fx-h,fx-h,0.9876
81689,is-p,is-p,0.9944
337824,m-sp,m-sp,0.5818
135719,fx-n,fx-n,0.6058
146519,is-p,is-p,0.9982
391686,fx-n,fx-n,0.831
20929,m-si,is-w,0.9298
208849,ss-u,fx-n,0.7324
76097,fx-h,fx-h,0.9809
86388,sp-s,sp-s,0.9962
101572,fx-o,fx-o,0.8992
420266,m-sp,m-sp,0.9802
257813,ss-u,fx-h,0.9883
14990,fx-ex,fx-ex,0.9972
382940,fx-o,fx-o,0.9858
257867,ss-u,sp-c,0.6881
158597,ss-u,ss-u,0.9361
131131,fx-v,ss-u,0.9585
355216,is-w,is-w,0.9956
23086,ss-u,ss-n,0.4937
121560,sp-p,sp-p,0.9645
167167,fx-o,fx-o,0.9873
220568,m-si,m-si,0.7592
72838,fx-h,fx-h,0.988
10539,is-p,is-e,0.6452
117978,is-p,is-p,0.9963
171456,fx-n,fx-n,0.7881
241579,sp-s,sp-s,0.9935
96104,is-p,is-p,0.9968
64293,is-e,is-e,0.9953
388284,fx-n,fx-n,0.9567
156850,ss-u,ss-u,0.6331
186423,fx-o,ss-i,0.7446
247757,is-s,is-s,0.9845
31754,fx-n,ss-n,0.9334
337001,fx-h,fx-h,0.9936
76814,fx-h,fx-h,0.9825
97023,ss-s,ss-s,0.9883
26509,is-e,is-e,0.9916
23965,m-si,m-si,0.4041
114332,ss-i,sp-p,0.7244
55993,is-s,is-s,0.9914
115236,ss-i,sp-s,0.5618
61716,sp-s,sp-s,0.9857
26942,sp-s,sp-s,0.9926
135835,ss-n,ss-n,0.8254
87634,sp-s,sp-s,0.5304
325013,is-p,is-p,0.9879
52179,fx-o,fx-o,0.9851
426204,fx-o,fx-o,0.9804
357004,is-w,is-w,0.9961
17422,fx-o,fx-o,0.9855
161317,m-sp,m-sp,0.9053
76813,fx-h,fx-h,0.9791
360091,is-w,is-w,0.9973
354892,is-w,is-w,0.996
61399,m-sp,fx-o,0.7955
244339,m-sp,m-sp,0.9006
166322,fx-n,fx-n,0.9774
340520,fx-o,fx-m,0.9619
131174,fx-v,ss-u,0.9556
56909,ss-i,ss-i,0.7804
119562,m-si,m-si,0.9133
236680,sp-s,sp-s,0.9926
18562,m-si,is-e,0.3958
236443,sp-s,sp-s,0.9973
91762,fx-o,fx-o,0.6654
42195,ss-u,ss-u,0.9927
147271,m-sp,m-sp,0.906
54901,fx-v,fx-v,0.9575
40444,m-si,m-si,0.776
73716,ss-n,ss-n,0.9929
340660,fx-o,fx-m,0.9271
1888,m-sp,m-m,0.4173
327495,fx-o,fx-o,0.9924
71705,sp-c,sp-c,0.8596
140660,is-p,is-p,0.9983
44650,m-si,m-si,0.6598
162947,is-s,is-s,0.957
360790,fx-o,fx-o,0.9799
91232,fx-m,fx-o,0.5734
391214,fx-a,ss-u,0.9426
50424,ss-i,ss-i,0.4686
26189,fx-n,fx-n,0.4115
127612,fx-n,fx-n,0.9432
47142,fx-o,fx-o,0.9831
173888,ss-u,sp-c,0.619
92137,ss-s,ss-s,0.9953
41360,sp-s,sp-s,0.8559
123294,m-sp,m-sp,0.8508
202009,fx-o,fx-o,0.9652
2431,m-si,is-s,0.9587
239573,fx-ex,fx-ex,0.8566
247517,is-s,is-s,0.9882
433887,fx-n,fx-o,0.8448
362196,is-w,is-w,0.9921
50273,fx-h,fx-h,0.9098
41188,ss-n,ss-n,0.6437
61737,sp-s,sp-s,0.9805
93315,fx-n,ss-n,0.8371
429857,m-si,m-si,0.9692
193818,fx-ex,sp-p,0.9488
31585,fx-h,fx-o,0.9176
11608,sp-p,sp-p,0.9921
54329,m-si,is-e,0.5902
44704,sp-s,sp-s,0.9968
15802,m-sp,m-sp,0.4842
101375,m-si,m-si,0.8214
41049,m-sp,m-sp,0.8373
99232,ss-n,ss-n,0.7546
153760,is-s,is-s,0.9883
153675,is-s,is-s,0.9902
4581,m-sp,m-sp,0.9601
110410,fx-o,is-p,0.9849
360694,fx-o,fx-o,0.9811
192653,fx-a,fx-a,0.6745
273309,sp-p,sp-p,0.776
59970,fx-ex,fx-el,0.9242
6070,m-sp,m-sp,0.9668
165611,ss-i,sp-c,0.9046
375552,is-p,is-p,0.9955
390250,ss-n,ss-n,0.7597
387760,is-p,is-p,0.9969
60589,fx-n,fx-n,0.7814
42,fx-o,fx-o,0.9735
93899,sp-s,sp-s,0.9922
28385,m-m,m-m,0.9617
1405,is-s,m-si,0.7218
101459,ss-n,ss-u,0.7071
366173,fx-ex,fx-ex,0.9985
73723,ss-n,ss-n,0.9585
156782,sp-s,sp-s,0.9892
167179,m-sp,m-sp,0.9325
27132,ss-u,ss-u,0.963
26213,fx-v,fx-v,0.9584
100029,sp-s,sp-s,0.977
367095,fx-o,fx-o,0.8798
354435,is-w,is-w,0.9973
10784,is-w,is-w,0.9718
149216,fx-m,fx-o,0.4769
109625,fx-h,fx-h,0.9546
338426,fx-o,fx-o,0.9709
214863,m-si,m-si,0.2921
402128,fx-n,fx-o,0.5138
62280,fx-n,ss-n,0.6982
64387,fx-h,sp-c,0.8058
160519,fx-h,ss-u,0.8016
434790,fx-h,fx-h,0.7016
105468,is-e,is-e,0.9969
117228,sp-p,ss-u,0.3969
142821,is-p,is-p,0.9984
62031,fx-v,ss-u,0.7631
40900,m-sp,m-sp,0.5501
5302,is-e,is-e,0.9938
126528,sp-p,sp-p,0.732
343427,fx-el,fx-o,0.7364
117233,sp-p,sp-p,0.917
275069,fx-o,fx-el,0.7977
358468,is-w,is-w,0.9972
362665,sp-s,sp-s,0.9919
345955,fx-m,fx-o,0.6015
50174,fx-h,fx-ex,0.7952
315856,is-e,fx-ex,0.7642
104498,m-sp,m-sp,0.9689
172452,m-si,ss-u,0.5602
196063,fx-h,fx-h,0.9895
85874,fx-n,fx-o,0.5803
64676,m-si,m-si,0.8825
24834,is-p,is-p,0.9961
3838,is-e,is-e,0.7773
96954,ss-n,ss-n,0.97
349289,fx-h,fx-h,0.9835
33629,fx-o,fx-o,0.9812
32395,m-si,m-m,0.4851
337762,m-si,m-si,0.4591
156797,sp-s,sp-s,0.9924
26825,fx-o,fx-m,0.5218
73710,ss-n,ss-n,0.9055
28862,fx-el,fx-el,0.9977
33161,is-p,is-p,0.9962
57060,fx-a,fx-a,0.9381
343984,fx-h,fx-h,0.9892
143902,sp-p,sp-p,0.953
200906,m-si,m-si,0.8923
33903,sp-s,sp-s,0.9881
402937,fx-o,fx-o,0.9906
194364,fx-n,fx-n,0.9765
198362,fx-h,fx-h,0.9932
64181,fx-n,fx-n,0.6545
79031,fx-o,fx-o,0.9422
250705,fx-o,fx-o,0.9922
239791,is-s,is-s,0.9355
167434,fx-n,fx-n,0.6214
40901,m-sp,m-sp,0.5971
73581,m-si,m-si,0.9705
16601,fx-ex,fx-ex,0.5216
92345,fx-a,ss-n,0.687
19946,m-sp,m-sp,0.6873
363055,fx-n,fx-el,0.6467
126186,ss-n,ss-u,0.6083
61746,sp-s,sp-s,0.9911
18467,is-s,is-s,0.9933
354541,is-w,is-w,0.9975
58673,fx-h,fx-h,0.9881
109229,m-si,m-m,0.6823
54194,ss-u,ss-i,0.6338
33362,m-m,m-si,0.6679
273593,m-si,m-si,0.9088
26270,m-m,ss-u,0.6619
373868,is-s,is-s,0.9924
12911,is-p,is-p,0.9929
154410,fx-o,fx-o,0.9917
52307,fx-o,fx-o,0.9872
126042,fx-v,fx-v,0.9496
153667,is-s,is-s,0.9182
256423,is-s,is-s,0.9917
44569,fx-n,ss-u,0.5694
200210,is-p,is-p,0.9979
156722,sp-s,sp-s,0.7453
460197,m-si,m-si,0.9752
36743,fx-ex,fx-el,0.3235
60284,fx-ex,ss-s,0.7402
369238,fx-o,fx-o,0.9561
147150,sp-p,sp-p,0.9762
120903,m-m,m-m,0.8401
26688,is-p,is-e,0.5007
153095,is-p,is-p,0.9978
116876,is-w,m-si,0.5142
5180,m-sp,m-sp,0.9854
92951,sp-s,sp-s,0.9794
27860,ss-n,ss-n,0.3452
163432,fx-n,ss-n,0.9428
27587,m-sp,m-si,0.6229
39066,fx-m,fx-n,0.679
144232,fx-o,fx-o,0.9961
383576,is-s,is-s,0.9817
386541,sp-s,sp-s,0.9903
2982,is-e,ss-s,0.337
164181,fx-m,ss-u,0.3569
29018,is-p,fx-el,0.9959
47287,sp-s,sp-c,0.8629
265180,m-sp,m-sp,0.7882
386279,fx-m,fx-m,0.9376
212143,fx-n,fx-n,0.9775
2601,m-si,m-si,0.6722
55969,is-s,is-s,0.99
12993,m-si,m-si,0.5366
114151,sp-p,sp-p,0.9782
6183,is-e,fx-el,0.5434
35010,fx-o,fx-o,0.9799
10519,is-p,is-p,0.9981
78705,m-sp,m-sp,0.7652
26949,sp-s,sp-s,0.9906
358228,is-s,is-s,0.9861
374895,is-w,is-w,0.9969
61720,sp-s,sp-s,0.9925
113176,fx-n,fx-ex,0.309
365193,fx-o,fx-o,0.9962
163591,fx-m,fx-o,0.619
234118,fx-o,fx-o,0.6931
98208,m-m,m-m,0.7942
80621,sp-s,sp-s,0.9948
50677,ss-i,ss-i,0.7282
179506,ss-n,ss-n,0.756
334043,fx-h,fx-o,0.775
222393,m-sp,m-sp,0.9444
54121,m-sp,m-sp,0.7726
371570,m-sp,m-sp,0.9642
69702,fx-m,fx-m,0.6315
372686,is-w,is-w,0.9955
389447,fx-n,fx-o,0.9817
87526,ss-i,ss-i,0.7523
38195,fx-ex,m-si,0.4684
354942,is-w,is-w,0.9967
124693,fx-v,ss-u,0.6017
148944,fx-h,fx-h,0.9878
264103,fx-m,fx-o,0.4569
163272,sp-p,sp-p,0.8731
401560,sp-c,sp-c,0.8693
30044,fx-h,fx-h,0.9865
17093,fx-h,fx-h,0.9903
21688,fx-ex,fx-ex,0.5369
360256,is-w,is-w,0.9981
250997,sp-p,ss-i,0.6977
40430,m-si,m-si,0.8023
29530,fx-n,fx-n,0.9081
351598,fx-h,sp-c,0.3489
168769,m-sp,m-sp,0.8944
326102,fx-m,fx-m,0.7544
339651,fx-o,fx-o,0.6144
343952,sp-p,sp-s,0.4937
327914,fx-h,fx-h,0.9843
105525,is-e,is-e,0.9973
10939,is-w,is-w,0.9964
81366,ss-s,ss-s,0.9938
117894,fx-v,ss-u,0.9638
12967,m-si,m-si,0.7943
85135,fx-h,fx-h,0.9877
78762,m-sp,m-sp,0.6928
120483,ss-n,ss-u,0.76
359229,is-w,is-w,0.9956
137628,is-p,is-p,0.9983
62360,sp-p,sp-p,0.9945
417848,m-sp,m-sp,0.968
168069,ss-u,ss-u,0.9765
137576,is-p,is-p,0.9983
58926,ss-u,ss-u,0.7128
142099,is-p,is-p,0.9985
189361,sp-s,sp-s,0.9957
40618,m-si,m-si,0.9393
170482,ss-u,ss-i,0.5345
32180,fx-ex,fx-ex,0.9012
29371,fx-el,fx-el,0.9581
37175,fx-o,fx-o,0.9713
10864,is-w,is-w,0.9955
236982,fx-ex,fx-h,0.891
348886,is-p,is-p,0.9977
425403,ss-u,fx-h,0.9744
235126,sp-s,sp-s,0.9906
369904,fx-ex,sp-p,0.8421
40909,m-sp,m-sp,0.5452
82308,fx-v,fx-v,0.8432
357476,is-w,is-w,0.9983
167689,fx-o,fx-o,0.9809
27926,fx-a,fx-a,0.7554
72860,sp-s,sp-s,0.9981
35444,fx-el,fx-el,0.7738
142703,is-p,is-p,0.9975
173192,sp-p,sp-p,0.6418
187090,fx-v,ss-s,0.7008
56945,fx-n,fx-n,0.7043
339638,fx-o,is-p,0.5229
262862,m-m,m-m,0.8596
110584,fx-o,fx-o,0.9887
198263,fx-h,fx-h,0.9861
137419,is-p,is-p,0.998
202304,fx-a,fx-a,0.6522
107437,is-p,is-p,0.9673
50508,ss-s,ss-s,0.9444
100457,sp-p,sp-s,0.87
166260,fx-n,ss-n,0.9319
357323,is-w,is-w,0.9983
255319,m-m,m-m,0.9339
153871,is-s,is-s,0.9839
152448,m-sp,m-sp,0.9446
339935,ss-n,ss-n,0.6792
272192,sp-c,fx-h,0.485
126535,sp-p,sp-p,0.9641
86406,sp-s,sp-s,0.9917
332846,sp-s,sp-p,0.6573
93889,sp-s,sp-s,0.9967
196092,fx-h,fx-h,0.9958
179990,fx-h,fx-h,0.9874
263079,ss-u,fx-n,0.5749
237351,fx-h,fx-h,0.9939
86445,sp-s,sp-s,0.9957
44123,sp-c,ss-u,0.9384
341568,ss-u,ss-u,0.6099
28209,fx-h,fx-h,0.9419
236562,sp-s,sp-s,0.9972
144330,sp-p,sp-p,0.9939
324894,fx-h,fx-h,0.9924
156795,sp-s,sp-s,0.9652
277553,fx-h,fx-h,0.9881
114362,ss-i,ss-u,0.4036
168698,fx-n,ss-n,0.4003
428784,fx-h,fx-h,0.9861
350714,fx-h,fx-h,0.9888
156700,sp-s,sp-s,0.9935
92946,sp-s,sp-s,0.9979
61724,sp-s,sp-s,0.9939
197122,ss-i,ss-u,0.8148
275798,sp-s,sp-s,0.9934
92363,fx-h,fx-h,0.9538
60163,sp-c,fx-h,0.5066
115559,sp-p,sp-p,0.9882
99875,sp-s,sp-s,0.9977
26938,sp-s,sp-s,0.987
41714,fx-ex,ss-s,0.5922
61730,sp-s,sp-s,0.9953
4059,fx-h,fx-h,0.8638
114102,sp-p,sp-p,0.9328
336403,fx-h,fx-h,0.9639
131266,sp-s,sp-s,0.9467
31532,fx-h,fx-h,0.9126
104038,fx-h,fx-h,0.8434
93920,sp-s,sp-s,0.997
211022,fx-h,fx-h,0.8918
236428,sp-s,sp-s,0.9972
146926,fx-h,fx-h,0.9038
101319,fx-h,ss-u,0.7397
275012,sp-p,sp-p,0.9955
147096,sp-p,sp-p,0.9698
156823,sp-s,sp-s,0.9872
156809,sp-s,sp-s,0.9917
244500,fx-h,fx-h,0.9952
115611,sp-s,sp-s,0.9936
93886,sp-s,sp-s,0.9959
89318,sp-s,sp-s,0.9969
120675,sp-p,sp-p,0.9894
16672,fx-h,fx-h,0.9936
242904,fx-h,fx-h,0.9722
62781,fx-ex,fx-el,0.6311
344025,fx-h,fx-h,0.9895
385854,fx-h,fx-h,0.6689
241571,sp-s,sp-s,0.9942
115234,fx-h,fx-h,0.9798
82361,fx-h,fx-h,0.9761
7557,sp-s,sp-s,0.705
67644,sp-p,sp-p,0.9944
41980,ss-i,ss-i,0.5901
187762,sp-s,sp-s,0.9958
137910,sp-p,sp-p,0.991
114368,sp-p,sp-p,0.9593
120754,fx-h,fx-h,0.9692
112342,ss-i,ss-u,0.426
109856,sp-s,sp-s,0.9957
239586,fx-h,fx-h,0.7341
266431,fx-h,ss-i,0.3619
241574,fx-h,fx-h,0.9384
156758,sp-s,sp-s,0.9905
95800,sp-s,sp-s,0.9976
236626,sp-s,sp-s,0.996
72842,fx-h,fx-h,0.9902
93894,sp-s,sp-s,0.9953
241551,fx-h,sp-s,0.5457
50328,fx-ex,fx-h,0.9151
32863,fx-h,fx-h,0.9935
9669,fx-ex,fx-n,0.783
156713,sp-s,sp-s,0.9912
164689,fx-ex,sp-p,0.925
140845,sp-c,ss-i,0.4052
66599,ss-u,ss-u,0.7319
78491,sp-c,ss-i,0.4682
191201,ss-u,ss-i,0.6564
124686,sp-c,sp-c,0.7106
144328,sp-p,sp-p,0.9947
72839,fx-h,fx-h,0.9889
179601,ss-i,ss-i,0.6219
170584,sp-c,sp-c,0.94
75054,fx-h,fx-h,0.9952
71462,sp-c,ss-i,0.4286
44681,sp-c,ss-i,0.6843
133088,sp-c,ss-u,0.4404
45910,fx-h,fx-h,0.5617
127309,sp-c,sp-c,0.6141
74810,ss-u,ss-u,0.6039
151373,m-m,ss-u,0.6894
209989,fx-h,fx-h,0.9737
127303,fx-a,ss-n,0.621
102099,sp-c,sp-c,0.9428
30414,sp-c,ss-i,0.5154
191920,fx-h,fx-h,0.9697
149928,m-m,ss-u,0.927
354056,ss-u,ss-i,0.4346
89067,ss-i,ss-i,0.6728
100842,ss-i,ss-i,0.5038
72846,fx-h,fx-h,0.9843
47701,ss-i,sp-c,0.641
168440,sp-c,ss-u,0.7402
333411,fx-h,fx-h,0.9811
113323,ss-u,ss-i,0.3935
72837,fx-h,fx-h,0.9898
59449,ss-u,sp-c,0.5181
37803,fx-h,fx-h,0.9797
45914,fx-h,fx-h,0.9844
324103,fx-h,fx-h,0.982
91750,ss-u,ss-u,0.6603
59304,fx-h,fx-h,0.9892
170589,ss-u,sp-c,0.8328
15466,ss-u,sp-c,0.6202
329649,sp-p,sp-p,0.9904
44356,m-si,is-k,0.6489
29705,m-si,is-k,0.566
46046,m-si,m-si,0.9144
122492,is-k,is-e,0.9976
148491,is-k,is-k,0.9457
46044,is-k,is-e,0.9905
347724,m-si,m-si,0.9419
16499,is-k,is-k,0.4636
373683,is-k,is-k,0.9119
28631,is-k,is-k,0.9352
26978,m-si,m-si,0.9759
431907,m-m,m-m,0.9317
18335,m-si,is-k,0.9387
64828,m-si,m-si,0.5803
351935,m-si,is-k,0.8462
83129,is-k,is-k,0.9416
64819,m-si,m-si,0.7109
252322,m-m,m-m,0.9953
28605,is-k,is-k,0.9034
28587,is-k,is-k,0.9162
39176,is-k,is-k,0.9047
382495,is-k,is-k,0.9177
252469,m-si,m-m,0.8594
91427,ss-s,ss-s,0.995
373677,is-k,is-k,0.9082
465780,m-si,m-si,0.9062
23417,m-si,m-si,0.4719
196923,is-k,is-k,0.9306
148553,is-k,is-k,0.9456
148589,is-k,is-k,0.9265
270830,is-k,m-si,0.8093
382339,is-k,is-k,0.8943
23028,m-si,m-si,0.9646
1413,is-k,is-k,0.9149
382547,is-k,is-k,0.9199
148273,is-k,is-k,0.9378
277082,is-k,is-k,0.9178
148565,is-k,is-k,0.9376
28606,is-k,is-k,0.8983
39194,is-k,is-k,0.923
373728,is-k,is-k,0.9563
28610,is-k,is-k,0.8893
70827,is-k,is-k,0.9351
277125,is-k,is-k,0.9367
90428,ss-s,ss-s,0.9957
122485,is-e,is-e,0.9896
373704,is-k,is-k,0.9043
382487,is-k,is-k,0.9111
89662,ss-s,ss-s,0.9953
148427,is-k,is-k,0.933
89121,ss-s,ss-s,0.9952
148499,is-k,is-k,0.9385
373735,is-k,is-k,0.9559
68446,is-k,is-k,0.9097
245536,is-k,is-k,0.9426
91413,ss-s,ss-s,0.9959
28561,is-k,is-k,0.9264
148486,is-k,is-k,0.9382
28584,is-k,is-k,0.9048
401707,m-si,m-si,0.9278
89668,ss-s,ss-s,0.9948
382483,is-k,is-k,0.9193
65714,is-e,is-k,0.9236
11629,is-k,is-k,0.9197
65663,is-k,is-k,0.9176
92136,ss-s,ss-s,0.9942
148527,is-k,is-k,0.9295
15149,is-k,is-k,0.9029
89115,ss-s,ss-s,0.9942
205822,is-k,is-k,0.9443
28566,is-k,is-k,0.9115
92156,ss-s,ss-s,0.9953
89654,ss-s,ss-s,0.9959
148566,is-k,is-k,0.9485
148545,is-k,is-k,0.9331
373680,is-k,is-k,0.8928
148270,is-k,is-k,0.9349
65724,is-k,is-k,0.8987
173740,is-k,is-k,0.9202
148408,is-k,is-k,0.9402
